database_identifier	chemical_formula	smiles	inchi	metabolite_identification	mass_to_charge	fragmentation	modifications	charge	retention_time	taxid	species	database	database_version	reliability	uri	search_engine	search_engine_score	smallmolecule_abundance_sub	smallmolecule_abundance_stdev_sub	smallmolecule_abundance_std_error_sub	MS15006009_NEG	MS15006058_NEG	20150707_QC_018_POS	MS15006037_POS	20150707_QC_035_POS	MS15006016_NEG	20150707_QC_018_NEG	MS15006035_POS	MS15006104_NEG	20150707_QC_008_NEG	MS15006021_NEG	MS15006088	MS15006089	MS15006086	MS15006087	MS15006084	MS15006085	20150707_QC_006_NEG	MS15006040_POS	20150707_QC_015_POS	MS15006039_POS	MS15006090	20150707_QC_008_POS	MS15006111_NEG	MS15006035_NEG	MS15006089_NEG	MS15006056_NEG	MS15006037_NEG	MS15006085_NEG	MS15006107_NEG	MS15006041_POS	MS15006053_NEG	MS15006039_NEG	20150707_QC_020_NEG	MS15006004_POS	MS15006088_NEG	MS15006098_NEG	MS15006097_NEG	MS15006001_NEG	MS15006026_NEG	MS15006051_NEG	MS15006097_POS	MS15006009_POS	MS15006013_NEG	MS15006082_NEG	MS15006014_NEG	MS15006092_POS	20150707_QC_012_POS	MS15006115_NEG	MS15006080_NEG	20150707_QC_031_POS	MS15006041_NEG	MS15006102_NEG	MS15006102_POS	MS15006079_NEG	MS15006005_NEG	MS15006008_POS	20150707_QC_016_POS	MS15006108_NEG	20150707_QC_037_NEG	20150707_QC_031_NEG	MS15006095_POS	MS15006110_NEG	MS15006096_POS	20150707_QC_009_POS	20150707_QC_035_NEG	MS15006029_NEG	MS15006098_POS	20150707_QC_033_POS	20150707_QC_010_POS	20150707_QC_033_NEG	MS15006020_NEG	MS15006025_NEG	MS15006003_POS	MS15006109	MS15006108	MS15006011_POS	MS15006107	MS15006112_NEG	MS15006106	MS15006078_NEG	MS15006001_POS	MS15006100_POS	20150707_QC_037_POS	20150707_QC_009_NEG	MS15006014_POS	20150707_QC_027_POS	20150707_QC_014_POS	MS15006119	MS15006118	MS15006105_NEG	MS15006115	MS15006114	MS15006117	MS15006028_NEG	MS15006116	MS15006111	MS15006110	MS15006113	MS15006112	MS15006114_NEG	MS15006090_NEG	MS15006094_NEG	20150707_QC_015_NEG	MS15006099_NEG	MS15006002_POS	20150707_QC_007_POS	MS15006008_NEG	MS15006076_NEG	MS15006024_NEG	MS15006086_NEG	MS15006045_NEG	MS15006034_NEG	20150707_QC_030_NEG	MS15006083_NEG	MS15006094_POS	MS15006091_POS	20150707_QC_010_NEG	MS15006055_NEG	MS15006023_NEG	MS15006120	MS15006026	MS15006028	MS15006029	MS15006101_NEG	MS15006023	MS15006024	MS15006025	20150707_QC_027_NEG	MS15006020	MS15006021	MS15006100_NEG	MS15006105_POS	MS15006120_NEG	MS15006054_NEG	MS15006118_NEG	MS15006104_POS	20150707_QC_036_NEG	MS15006011_NEG	MS15006031_POS	MS15006033_NEG	MS15006042_NEG	MS15006084_NEG	20150707_QC_014_NEG	MS15006099_POS	MS15006101_POS	MS15006043_NEG	MS15006030	20150707_QC_013_NEG	MS15006004_NEG	MS15006116_NEG	20150707_QC_006_POS	20150707_QC_012_NEG	MS15006040_NEG	MS15006034_POS	MS15006113_NEG	20150707_QC_030_POS	20150707_QC_017_POS	20150707_QC_028_NEG	20150707_QC_011_NEG	MS15006093_POS	MS15006007_NEG	MS15006043_POS	20150707_QC_016_NEG	20150707_QC_025_POS	MS15006012_NEG	MS15006096_NEG	MS15006081_NEG	MS15006017	20150707_QC_017_NEG	MS15006018	MS15006016	MS15006117_NEG	MS15006042_POS	MS15006031_NEG	MS15006077_NEG	20150707_QC_024_NEG	20150707_QC_036_POS	MS15006033_POS	MS15006030_NEG	MS15006093_NEG	20150707_QC_026_POS	MS15006119_NEG	MS15006045_POS	MS15006095_NEG	20150707_QC_019_NEG	20150707_QC_032_POS	20150707_QC_024_POS	MS15006018_NEG	20150707_QC_021_NEG	20150707_QC_034_POS	MS15006092_NEG	MS15006082	MS15006083	MS15006091_NEG	20150707_QC_022_NEG	MS15006080	MS15006081	MS15006012_POS	MS15006038_NEG	MS15006005_POS	MS15006038_POS	MS15006013_POS	MS15006079	MS15006078	MS15006077	MS15006076	20150707_QC_023_NEG	MS15006017_NEG	20150707_QC_028_POS	MS15006106_NEG	MS15006002_NEG	MS15006003_NEG	MS15006087_NEG	MS15006007_POS	20150707_QC_032_NEG	MS15006109_NEG	MS15006049_NEG	20150707_QC_007_NEG	20150707_QC_011_POS	MS15006049	MS15006010_NEG	MS15006057_NEG	MS15006103_NEG	20150707_QC_013_POS	MS15006054	MS15006053	MS15006051	MS15006058	20150707_QC_034_NEG	MS15006057	MS15006010_POS	MS15006056	MS15006055	MS15006103_POS
CHEBI:64563	C24H50NO7P	C[N+](C)(C)CCOP(=O)([O-])OCC(CO)O	InChI=1S/C24H50NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-24(27)30-21-23(26)22-32-33(28,29)31-20-19-25(2,3)4/h23,26H,5-22H2,1-4H3/t23-/m1/s1	LysoPC(16:0)	480.309177		[M-CH3]-	1	1.32	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	Homo sapiens			5:very good reliability		Progenesis QI	58.2																																																																																																																																																																																																																																														
CHEBI:64561	C26H54NO7P	[H][C@@](COC)(COP([O-])(=O)OCC[N+](C)(C)C)OC	InChI=1S/C26H54NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-26(29)32-23-25(28)24-34-35(30,31)33-22-21-27(2,3)4/h25,28H,5-24H2,1-4H3/t25-/m1/s1	LysoPC(18:0)	508.340294		[M-CH3]-	1	1.83	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	Homo sapiens			5:very good reliability		Progenesis QI	58.1																																																																																																																																																																																																																																														
CHEBI:134594	C42H82NO8P	[C@](COC(=O)*)(OC(=O)*)([H])COP(OCC[N+](C)(C)C)(=O)[O-]		PC(16:0/18:1)	744.55485		[M-CH3]-	1	7.0	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	Homo sapiens			4:good reliability		Progenesis QI	52.8																																																																																																																																																																																																																																														
CHEBI:84818	C44H86NO8P	C[N+](C)(C)CCOP([O-])(=O)OC[C@@H](COC([*])=O)OC([*])=O		PC(18:0/18:1)	772.587391		[M-CH3]-	1	7.29	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	Homo sapiens			4:good reliability		Progenesis QI	40.5																																																																																																																																																																																																																																														
CHEBI:140353	C43H73O8P	O(C(*)=O)C(COC(=O)*)COP(=O)(O)O		PA(40:6)	747.498071		[M-H]-	1	5.93	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	Homo sapiens			3:medium reliability		Progenesis QI	37.9																																																																																																																																																																																																																																														
CHEBI:140354	C41H73O8P	O(C(*)=O)C(COC(=O)*)COP(=O)(O)O		PA(38:4)	723.495919		[M-H]-	1	6.34	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	Homo sapiens			3:medium reliability		Progenesis QI	41.5																																																																																																																																																																																																																																														
CHEBI:73229	C41H79O13P	CCCCCCCCCCCCCCCC(=O)OC[C@@H](COP(O)(=O)O[C@H]1C(O)[C@@H](O)C(O)C(O)C1O)OC(=O)CCCCCCCCCCCCCCC	InChI=1S/C41H79O13P/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-34(42)51-31-33(32-52-55(49,50)54-41-39(47)37(45)36(44)38(46)40(41)48)53-35(43)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h33,36-41,44-48H,3-32H2,1-2H3,(H,49,50)/t33-,36?,37-,38?,39?,40?,41-/m1/s1	PI(16:0/16:0)	809.516853		[M-H]-	1	5.84	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	Homo sapiens			4:good reliability		Progenesis QI	37.6																																																																																																																																																																																																																																														
CHEBI:140366	C41H77O13P	[C@@H]1([C@@H]([C@@H]([C@@H]([C@H]([C@@H]1O)O)O)O)OP(OC[C@@H](COC(*)=O)OC(=O)*)(=O)O)O		PI(16:0/16:1)	807.502829		[M-H]-	1	4.77	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	Homo sapiens			4:good reliability		Progenesis QI	37.3																																																																																																																																																																																																																																														
CHEBI:136241	C43H81O13P	[C@@H]1([C@@H]([C@@H]([C@@H]([C@H]([C@@H]1O)O)O)O)OP(OC[C@@H](COC(*)=O)OC(=O)*)(=O)O)O		PI(16:0/18:1)	835.53354		[M-H]-	1	6.04	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	Homo sapiens			4:good reliability		Progenesis QI	40.6																																																																																																																																																																																																																																														
CHEBI:90430	C45H79O13P	[C@@H]1([C@@H]([C@@H]([C@@H]([C@H]([C@@H]1O)O)O)O)OP(OC[C@@H](COC(*)=O)OC(=O)*)(=O)O)O		PI(16:0/20:4)	857.518321		[M-H]-	1	4.86	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606	Homo sapiens			4:good reliability		Progenesis QI	57																																																																																																																																																																																																																																														
